ticker_tv,ticker_yf,exchange,market_cap,price,sector,industry,technical_local,tech_score,local_label,finnhub_label,tv_reco,tv_symbol_used,tv_exchange_used,final_signal,analyst_bucket,analyst_mean,analyst_votes,avg_vol
TTD,TTD,,,51.91999816894531,Communication Services,Advertising,Strong Sell,-4,SELL,,,,,SELL,,,,8647243.8
TW,TW,,,123.38999938964844,Financials,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1412281.3
PATH,PATH,,,10.850000381469727,Information Technology,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,11577920.0
UPS,UPS,,,84.4800033569336,Industrials,Air Freight & Logistics,Strong Sell,-4,SELL,,,,,SELL,,,,7707526.9
VKTX,VKTX,,,26.530000686645508,Health Care,Biotechnology,Strong Sell,-4,SELL,,,,,SELL,,,,6614147.1
VIRT,VIRT,,,40.43000030517578,Financials,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,895864.7
WSO,WSO,,,403.3900146484375,Industrials,Trading Companies & Distributors,Strong Sell,-4,SELL,,,,,SELL,,,,332465.1
WSC,WSC,,,23.6200008392334,Industrials,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2102787.0
WING,WING,,,308.82000732421875,Consumer Discretionary,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,840978.0
WWD,WWD,,,244.58999633789062,Industrials,Electrical Components & Equipment,Strong Sell,-4,SELL,,,,,SELL,,,,420844.2
YUM,YUM,,,143.6699981689453,Consumer Discretionary,Restaurants,Strong Sell,-4,SELL,,,,,SELL,,,,1655397.4
ARM,ARM,,,135.47999572753906,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3377828.9
SNY,SNY,,,45.33000183105469,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2587109.9
JD,JD,,,30.93000030517578,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,12539326.7
MCHPP,MCHPP,,,59.83000183105469,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,78353.1
SYM,SYM,,,45.220001220703125,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1390946.8
AVAV,AVAV,,,226.75999450683594,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,657319.3
MNDY,MNDY,,,182.4199981689453,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1340435.7
NICE,NICE,,,138.6699981689453,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,756548.3
GGAL,GGAL,,,39.9900016784668,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2971905.4
MARA,MARA,,,15.109999656677246,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,57400210.3
ITRI,ITRI,,,121.12000274658203,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,585981.2
OS,OS,,,19.65999984741211,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1414323.8
CRVL,CRVL,,,85.97000122070312,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,143983.7
SPSC,SPSC,,,109.36000061035156,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,461166.9
ADMA,ADMA,,,16.905000686645508,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3085128.9
VERX,VERX,,,24.079999923706055,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1397019.7
FRSH,FRSH,,,13.010000228881836,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3368464.5
PAGP,PAGP,,,18.75,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1348879.8
IPAR,IPAR,,,114.47000122070312,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,181796.7
LNTH,LNTH,,,53.81999969482422,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1408311.2
CAMT,CAMT,,,78.19999694824219,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,338690.7
AKRO,AKRO,,,44.029998779296875,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,722778.8
ZLAB,ZLAB,,,30.0,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,567787.3
RUM,RUM,,,7.130000114440918,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1773645.2
ARLP,ARLP,,,22.760000228881836,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,438605.3
BATRA,BATRA,,,46.290000915527344,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,33418.6
SMPL,SMPL,,,28.530000686645508,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1059745.3
BATRK,BATRK,,,42.959999084472656,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,283117.0
WRD,WRD,,,8.869999885559082,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3148319.0
POWI,POWI,,,44.72999954223633,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,529336.2
DJTWW,DJTWW,,,8.9350004196167,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3545.8
CPRX,CPRX,,,19.799999237060547,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1477002.0
BTDR,BTDR,,,12.010000228881836,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3781234.2
QUBT,QUBT,,,14.760000228881836,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,15096493.3
PRCT,PRCT,,,38.34000015258789,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,904536.1
TRUP,TRUP,,,44.650001525878906,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,471305.1
PRGS,PRGS,,,44.18000030517578,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,573345.0
MCW,MCW,,,5.639999866485596,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1367014.7
ENVX,ENVX,,,9.020000457763672,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,6355174.3
PLUG,PLUG,,,1.440000057220459,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,38628606.5
UFPT,UFPT,,,208.85000610351562,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,96975.5
TWST,TWST,,,25.6299991607666,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1125109.6
UNIT,UNIT,,,6.25,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3388538.7
TWFG,TWFG,,,26.510000228881836,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,168874.0
AMPL,AMPL,,,10.890000343322754,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1794459.2
SDGR,SDGR,,,18.969999313354492,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,826070.2
LMB,LMB,,,112.30000305175781,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,169932.7
WVE,WVE,,,8.180000305175781,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2620617.9
NNE,NNE,,,31.170000076293945,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2421458.5
RPD,RPD,,,19.84000015258789,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,667852.6
ETNB,ETNB,,,8.609999656677246,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1517468.0
NVTS,NVTS,,,5.539999961853027,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,11391826.3
DVAX,DVAX,,,9.979999542236328,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2350278.0
CBRL,CBRL,,,52.16999816894531,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2768315.0
EH,EH,,,16.100000381469727,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2848482.8
SPRY,SPRY,,,10.6899995803833,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3377036.2
MGIC,MGIC,,,19.56999969482422,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,39894.4
MRTN,MRTN,,,11.760000228881836,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,555453.7
GRPN,GRPN,,,23.299999237060547,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1171391.2
ARBKL,ARBKL,,,1.4500000476837158,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,13456.1
BTBT,BTBT,,,2.4800000190734863,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,19442456.0
IOVA,IOVA,,,2.200000047683716,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,9529308.5
PDFS,PDFS,,,19.690000534057617,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,288932.1
SSYS,SSYS,,,10.180000305175781,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1066101.0
TRNS,TRNS,,,77.6500015258789,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,122533.5
BGM,BGM,,,7.409999847412109,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,11873.3
NRIX,NRIX,,,9.119999885559082,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,766270.1
SABR,SABR,,,1.7200000286102295,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,5435686.8
ITRN,ITRN,,,33.900001525878906,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,213318.2
KRNT,KRNT,,,14.710000038146973,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,410258.3
GDYN,GDYN,,,7.860000133514404,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1334490.5
JFIN,JFIN,,,12.229999542236328,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,110426.2
GDEN,GDEN,,,24.649999618530273,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,153248.7
NFE,NFE,,,2.3499999046325684,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,6179444.2
CGNT,CGNT,,,8.6899995803833,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,172172.2
GLAD,GLAD,,,26.209999084472656,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,94055.9
VFSWW,VFSWW,,,0.25,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,6320.0
CRESY,CRESY,,,9.710000038146973,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,302440.7
CEP,CEP,,,19.440000534057617,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,254369.2
THRY,THRY,,,12.399999618530273,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,479243.3
WEST,WEST,,,5.420000076293945,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,785434.2
PTLO,PTLO,,,6.75,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3222126.7
XRX,XRX,,,3.880000114440918,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3873686.6
BCYC,BCYC,,,6.96999979019165,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,192071.4
ALTS,ALTS,,,3.869999885559082,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,19111147.3
GLRE,GLRE,,,12.800000190734863,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,82660.6
EU,EU,,,2.319999933242798,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,5056342.1
BYRN,BYRN,,,18.940000534057617,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,512216.2
SBC,SBC,,,4.070000171661377,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,31484.0
OPAL,OPAL,,,2.2200000286102295,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,109328.9
PUBM,PUBM,,,8.3100004196167,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,599651.6
AIP,AIP,,,8.84000015258789,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,544808.9
CDRO,CDRO,,,8.119999885559082,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,20645.7
ABSI,ABSI,,,2.4000000953674316,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3020352.9
MLAB,MLAB,,,64.33000183105469,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,104219.6
SY,SY,,,3.4600000381469727,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1284790.4
ARQQ,ARQQ,,,27.405000686645508,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,235077.5
MVIS,MVIS,,,1.100000023841858,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3101256.8
TECX,TECX,,,17.270000457763672,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,602670.3
BZAI,BZAI,,,3.119999885559082,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1187863.0
ALT,ALT,,,3.559999942779541,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2708375.3
AZ,AZ,,,8.699999809265137,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,238509.3
AMRN,AMRN,,,15.029999732971191,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,51429.3
CRMT,CRMT,,,36.5099983215332,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,194989.4
NNDM,NNDM,,,1.3600000143051147,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1294404.5
PDYN,PDYN,,,7.0,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1217384.4
MTLS,MTLS,,,4.96999979019165,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,161963.7
GAMB,GAMB,,,8.220000267028809,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,689222.3
CAPR,CAPR,,,5.940000057220459,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1292657.7
AVIR,AVIR,,,3.3299999237060547,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,265964.4
RNAC,RNAC,,,10.0,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,50853.6
DBVT,DBVT,,,9.220000267028809,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,21162.5
NNOX,NNOX,,,3.7200000286102295,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1074539.5
ANNX,ANNX,,,2.1500000953674316,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1292966.7
EWCZ,EWCZ,,,4.25,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,375681.7
KLTR,KLTR,,,1.4800000190734863,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,245082.8
ASUR,ASUR,,,8.069999694824219,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,109669.0
CDXS,CDXS,,,2.4200000762939453,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1390656.9
QSI,QSI,,,1.0700000524520874,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,4817051.6
FLX,FLX,,,3.009999990463257,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,66326.7
ISSC,ISSC,,,12.109999656677246,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,635514.1
HRTX,HRTX,,,1.3200000524520874,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1472783.0
TRDA,TRDA,,,5.21999979019165,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,184403.2
MASS,MASS,,,5.5,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,244288.8
KGEI,KGEI,,,5.380000114440918,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,64941.7
BYND,BYND,,,2.3499999046325684,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2132881.7
FLD,FLD,,,3.5899999141693115,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,415686.0
PMTS,PMTS,,,14.739999771118164,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,33603.0
LVRO,LVRO,,,1.4299999475479126,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,5855.1
PHOE,PHOE,,,7.630000114440918,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,16866.6
CPSS,CPSS,,,7.400000095367432,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,16290.8
SEAT,SEAT,,,15.4399995803833,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,124312.7
TEAD,TEAD,,,1.6699999570846558,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,338925.1
KEQU,KEQU,,,54.11000061035156,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,6503.9
AMTX,AMTX,,,2.430000066757202,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,521139.0
MXCT,MXCT,,,1.3600000143051147,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,771067.1
VRM,VRM,,,27.040000915527344,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,4520.9
GOCO,GOCO,,,4.889999866485596,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,50127.0
ARBE,ARBE,,,1.25,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1130662.1
HURA,HURA,,,2.5299999713897705,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,243488.9
SPWR,SPWR,,,1.5199999809265137,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,525394.4
FLL,FLL,,,3.430000066757202,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,105766.7
TRON,TRON,,,3.5,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2352334.7
LAZR,LAZR,,,1.690000057220459,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3241626.3
RCEL,RCEL,,,4.289999961853027,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,215971.7
SEER,SEER,,,2.009999990463257,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,163113.7
PROP,PROP,,,2.2100000381469727,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1886821.7
GENK,GENK,,,3.1500000953674316,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,46863.0
TZOO,TZOO,,,9.420000076293945,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,115771.4
NEON,NEON,,,6.159999847412109,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,9716283.3
MLGO,MLGO,,,8.010000228881836,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,275372.6
QMCO,QMCO,,,7.179999828338623,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,392465.4
ZJYL,ZJYL,,,0.6000000238418579,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,424631.7
CRDL,CRDL,,,1.1100000143051147,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,842921.2
XBIT,XBIT,,,2.9800000190734863,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,55604.6
FCEL,FCEL,,,3.9200000762939453,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1137386.8
FNGR,FNGR,,,1.4600000381469727,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,166257.6
ZEO,ZEO,,,1.5700000524520874,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,92943.1
QUIK,QUIK,,,5.119999885559082,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,170345.3
CBAT,CBAT,,,0.9300000071525574,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,202101.2
SLNHP,SLNHP,,,2.450000047683716,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,20740.6
VELO,VELO,,,3.6500000953674316,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2225861.4
RDZN,RDZN,,,0.949999988079071,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,189205.4
CNVS,CNVS,,,3.7799999713897705,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,399697.0
IMDX,IMDX,,,2.4700000286102295,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,18123.1
SLNG,SLNG,,,3.744999885559082,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,12525.9
XCH,XCH,,,1.1686999797821045,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,44291.4
YYGH,YYGH,,,1.690000057220459,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,398601.9
CBUS,CBUS,,,1.2599999904632568,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,178325.0
FEAM,FEAM,,,3.390000104904175,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,181111.9
FNWB,FNWB,,,7.199999809265137,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,54433.2
MGX,MGX,,,1.7799999713897705,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,169591.0
ELTK,ELTK,,,9.930000305175781,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,8305.0
NXTT,NXTT,,,0.14300000667572021,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,69532910.0
UEIC,UEIC,,,4.849999904632568,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,92362.5
ABVC,ABVC,,,2.7200000286102295,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,100515.0
HOLO,HOLO,,,4.380000114440918,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1941659.7
SNCR,SNCR,,,5.46999979019165,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,63560.2
PETS,PETS,,,3.0399999618530273,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,72442.4
MAXN,MAXN,,,3.6600000858306885,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,143754.0
CVGI,CVGI,,,1.6699999570846558,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,106200.9
DSY,DSY,,,1.0456000566482544,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,6397.0
BRLS,BRLS,,,2.75,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3836.6
SHOT,SHOT,,,0.39899998903274536,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,2888984.9
KSCP,KSCP,,,5.510000228881836,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,344454.6
NOTV,NOTV,,,1.600000023841858,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,325403.3
QNTM,QNTM,,,14.289999961853027,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,96483.7
AUID,AUID,,,3.9000000953674316,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,19090.9
SRTS,SRTS,,,3.180000066757202,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,104845.8
INMB,INMB,,,1.9199999570846558,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,884003.3
AIRG,AIRG,,,4.25,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,24935.6
PHUN,PHUN,,,2.4700000286102295,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,198906.8
CDLX,CDLX,,,0.9204999804496765,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,1283365.8
VRCA,VRCA,,,5.159999847412109,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,43959.5
VERU,VERU,,,3.299999952316284,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,112614.5
CSTE,CSTE,,,1.3899999856948853,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,58930.5
YI,YI,,,5.510000228881836,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,19484.0
BWEN,BWEN,,,2.005000114440918,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,89155.8
WPRT,WPRT,,,2.640000104904175,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,27548.7
GUTS,GUTS,,,0.8998000025749207,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,673890.7
ZYXI,ZYXI,,,1.4900000095367432,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,108237.5
REFR,REFR,,,1.2999999523162842,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,20310.0
JSPR,JSPR,,,2.690000057220459,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,124680.4
BMR,BMR,,,2.700000047683716,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,501527.7
TELO,TELO,,,1.2400000095367432,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,8329707.4
USEG,USEG,,,1.1200000047683716,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,212593.2
USIO,USIO,,,1.4199999570846558,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,77033.9
FATBP,FATBP,,,2.0899999141693115,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,14604.1
ECOR,ECOR,,,4.925000190734863,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,66196.5
VIVK,VIVK,,,0.7670000195503235,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,221126.9
BAFN,BAFN,,,8.899999618530273,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,31319.3
RENB,RENB,,,0.2134000062942505,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,877503.5
SNTI,SNTI,,,1.3799999952316284,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,135656.6
CYN,CYN,,,5.099999904632568,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,263818.7
AMBR,AMBR,,,3.7799999713897705,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,145104.5
POCI,POCI,,,4.59060001373291,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,3193.6
IMA,IMA,,,8.449999809265137,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,44279.6
INTZ,INTZ,,,1.6699999570846558,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,130028.5
RANI,RANI,,,0.46000000834465027,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,557673.1
NDLS,NDLS,,,0.6899999976158142,Unknown,Unknown,Strong Sell,-4,SELL,,,,,SELL,,,,163025.3
