run_ts,ticker_yf,ticker_tv,price,last,mcap_usd_final,mcap,avg_dollar_vol,tv_score,tv_reco,analyst_bucket,analyst_votes,sector,industry,rank_score,s_trend,s_momo,s_vol,s_volu,s_rs,s_entry,breakout,pullback,squeeze_on,days_to_macd_cross,overextended,sector_pct,liq_score,bucket
2025-09-12T21:14:30Z,RJF,RJF,171.0800018310547,171.0800018310547,,,145049371.85055923,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.388,0.4462,0.781,0.4175,0.6293,0.0,False,False,False,0.35214204419731593,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,COLB,COLB,26.290000915527344,26.290000915527344,,,144719920.72325936,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.3189,0.3987,0.7698,1.0,0.448,0.65,False,True,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,FNB,FNB,16.440000534057617,16.440000534057617,,,142659687.8705101,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4708,0.4282,0.8333,0.7349,0.6275,0.0,False,False,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,OWL,OWL,18.75,18.75,,,140390487.16237068,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.556,0.7476,0.6153,0.1682,0.0,False,False,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,JKHY,JKHY,161.4199981689453,161.4199981689453,,,130942464.62673263,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.556,0.8762,0.9036,0.233,0.0,False,False,True,3.4766073849928203,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,XP,XP,18.90999984741211,18.90999984741211,,,130854738.65025043,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.2268,0.738,0.346,0.6152,0.5948,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,CPAY,CPAY,313.6000061035156,313.6000061035156,,,126357488.64628601,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.3425,0.873,0.3809,0.159,0.0,False,False,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,NTRS,NTRS,129.47999572753906,129.47999572753906,,,124848518.29794082,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.5138,0.4036,0.881,0.3,0.612,0.65,False,True,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,MKTX,MKTX,188.4600067138672,188.4600067138672,,,124586776.22492981,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.7763,0.6937,0.8895,0.1973,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,CMA,CMA,69.45999908447266,69.45999908447266,,,120822483.98430595,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4961,0.416,0.7079,0.3302,0.5863,0.65,False,True,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,BAM,BAM,56.72999954223633,56.72999954223633,,,116334536.41363487,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.1452,0.2858,0.4746,0.3548,0.1386,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,PNFP,PNFP,97.8000030517578,97.8000030517578,,,105157842.40469284,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.4981,0.873,0.6094,0.3473,0.0,False,False,True,5.293987251751579,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,TPG,TPG,62.09000015258789,62.09000015258789,,,102387009.76985589,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.374,0.4456,0.9016,0.399,0.4814,0.0,False,False,True,0.806588419473646,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,UNM,UNM,75.26000213623047,75.26000213623047,,,100632609.52576713,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0019,0.7999,0.5302,0.67,0.4318,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,ALLY,ALLY,42.09999847412109,42.09999847412109,,,99389697.07332535,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4431,0.4474,0.6556,0.3294,0.7628,0.0,False,False,False,6.00089074804748,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,EG,EG,348.44000244140625,348.44000244140625,,,99293820.17233276,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0535,0.4486,0.7333,0.612,0.4055,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,EEFT,EEFT,91.33999633789062,91.33999633789062,,,90669622.35707855,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.385,0.7714,0.72,0.0636,0.0,False,False,False,1.0318556262834682,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,BEN,BEN,24.86000061035156,24.86000061035156,,,89744737.34193802,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4196,0.3608,0.7365,0.3771,0.4527,0.65,False,True,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,KNSL,KNSL,436.3699951171875,436.3699951171875,,,88891561.18833618,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.3066,0.7175,0.3809,0.1387,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,PFG,PFG,82.08000183105469,82.08000183105469,,,87836833.23218918,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0807,0.4804,0.719,0.6551,0.4723,0.8,True,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,AIZ,AIZ,213.30999755859372,213.30999755859372,,,87422058.38125916,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.3156,0.4234,0.9476,0.4329,0.3869,0.65,False,True,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,RNR,RNR,244.5399932861328,244.5399932861328,,,86201625.05246659,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0056,0.4031,0.7889,0.4952,0.3078,0.0,False,False,False,3.2777614083846753,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,SNV,SNV,51.790000915527344,51.790000915527344,,,85898256.2838436,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.1471,0.5022,0.8159,0.5344,0.4878,0.0,False,False,False,3.9539532154557224,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,EWBC,EWBC,109.2699966430664,109.2699966430664,,,85324749.17412682,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4384,0.5491,0.7159,0.5193,0.6946,0.0,False,False,False,6.283628887128164,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,MORN,MORN,256.9700012207031,256.9700012207031,,,84983340.36023255,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.5074,0.8206,0.4172,0.1653,0.0,False,False,True,4.111375347203436,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,JEF,JEF,67.18000030517578,67.18000030517578,,,84839173.33707237,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.5458,0.3775,0.7143,0.341,0.793,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,WAL,WAL,89.62999725341797,89.62999725341797,,,83158913.23662147,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4864,0.4372,0.7635,0.6881,0.7187,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,IVZ,IVZ,22.549999237060547,22.549999237060547,,,80570491.79091606,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.892,0.3706,0.8016,0.4456,0.8567,0.0,False,False,True,2.2769171403371997,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,MKL,MKL,1964.030029296875,1964.030029296875,,,76123408.65181884,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.1157,0.4771,0.8349,0.3917,0.3788,0.0,False,False,True,0.3033715195666639,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,SF,SF,115.31999969482422,115.31999969482422,,,75841062.37611541,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4218,0.425,0.9286,0.3821,0.546,0.0,False,False,True,3.5255632570880944,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,ZION,ZION,58.2599983215332,58.2599983215332,,,73985306.30603561,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4448,0.4542,0.5794,0.6499,0.75,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,PB,PB,67.7699966430664,67.7699966430664,,,70986854.84688301,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.3453,0.8444,0.5456,0.2475,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,SSB,SSB,102.1999969482422,102.1999969482422,,,70971201.34905243,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.3356,0.448,0.6254,0.3,0.583,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,SLM,SLM,29.030000686645508,29.030000686645508,,,69925123.55682345,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.139,0.2555,0.4048,0.4717,0.0785,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,RYAN,RYAN,51.68999862670898,51.68999862670898,,,69759613.64876099,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.1783,0.3444,0.4238,0.0017,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,LNC,LNC,42.150001525878906,42.150001525878906,,,69729463.41871262,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.826,0.4426,0.827,0.3091,0.7557,0.0,False,False,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,FNF,FNF,60.68000030517578,60.68000030517578,,,68906108.67362785,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.1821,0.4376,0.846,0.3,0.4104,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,WBS,WBS,61.95000076293945,61.95000076293945,,,67809963.62910557,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.5163,0.4438,0.7508,0.4689,0.6886,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,BPOP,BPOP,124.8000030517578,124.8000030517578,,,66633816.93358459,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.6746,0.4215,0.6222,0.6463,0.7239,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,CINF,CINF,156.75999450683594,156.75999450683594,,,66140511.03928375,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.2224,0.4811,0.9429,0.58,0.4524,0.0,False,False,True,0.3461330175237073,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,GL,GL,142.49000549316406,142.49000549316406,,,66027867.671699524,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.525,0.4325,0.7778,0.3606,0.6449,0.0,False,False,False,7.646749605502169,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,RGA,RGA,194.69000244140625,194.69000244140625,,,62257427.07155152,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.4465,0.8556,0.3928,0.3449,0.0,False,False,True,1.32140015297029,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,CFR,CFR,128.00999450683594,128.00999450683594,,,58837401.36466446,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0315,0.3667,0.7937,0.4985,0.3341,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,VOYA,VOYA,76.62999725341797,76.62999725341797,,,58698019.13202248,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.3315,0.4485,0.8968,0.688,0.5455,0.0,False,False,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,AFG,AFG,140.13999938964844,140.13999938964844,,,57731436.019714355,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.3241,0.4031,0.6603,0.6321,0.5743,0.8,True,False,False,1.8360179793860547,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,WEX,WEX,176.16000366210938,176.16000366210938,,,56888547.44825592,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.3803,0.4474,0.9492,0.371,0.6119,0.0,False,False,True,1.9126806599637678,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,WTM,WTM,1774.510009765625,1774.510009765625,,,56420087.30197754,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0004,0.3418,0.2381,0.8249,0.2045,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,HLNE,HLNE,153.8000030517578,153.8000030517578,,,55988681.41396789,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.4019,0.846,0.3,0.2822,0.0,False,False,True,0.4185526622063113,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,CBSH,CBSH,60.11000061035156,60.11000061035156,,,55524973.2782341,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.2943,0.7746,0.5,0.1963,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,SEIC,SEIC,87.7699966430664,87.7699966430664,,,54993371.663311005,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.1643,0.3545,0.719,0.3,0.3345,0.65,False,True,False,7.017962219706002,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,RITM,RITM,12.539999961853027,12.539999961853027,,,54154808.47495222,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.3188,0.4392,0.7651,0.5815,0.5069,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,AXS,AXS,99.3000030517578,99.3000030517578,,,53970628.69808197,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0799,0.486,0.9381,0.3419,0.3882,0.0,False,False,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,CACC,CACC,525.0,525.0,,,53746419.7795105,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.2006,0.5301,0.5095,0.58,0.6353,0.0,False,False,False,5.51680850091898,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,WTFC,WTFC,136.08999633789062,136.08999633789062,,,50872722.951020814,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4572,0.426,0.6857,0.3672,0.6504,0.65,False,True,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,STWD,STWD,20.57999992370605,20.57999992370605,,,48475598.27305565,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.1118,0.6614,0.7302,0.58,0.3883,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,OMF,OMF,61.7599983215332,61.7599983215332,,,47959634.70416794,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.5239,0.4397,0.6841,0.3189,0.7214,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,ORI,ORI,40.56999969482422,40.56999969482422,,,47923082.29713173,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.3356,0.4205,0.5349,0.4151,0.5765,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,JHG,JHG,45.369998931884766,45.369998931884766,,,46892756.4717619,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4907,0.4174,0.6968,0.4274,0.6546,0.0,False,False,False,0.09594553119859738,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,PRI,PRI,274.3999938964844,274.3999938964844,,,45030596.79775848,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0686,0.543,0.8095,0.3809,0.4403,0.0,False,False,True,4.448036803854835,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,LAZ,LAZ,56.68999862670898,56.68999862670898,,,44636530.62320576,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.5898,0.4353,0.8524,0.3312,0.7271,0.0,False,False,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,VIRT,VIRT,37.08000183105469,37.08000183105469,,,43997408.1949234,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.1357,0.1821,0.2952,0.5623,0.0503,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,KMPR,KMPR,53.59000015258789,53.59000015258789,,,42350662.99690513,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.5586,0.9825,0.593,0.1663,0.0,False,False,True,6.635848088923611,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,FAF,FAF,68.02999877929688,68.02999877929688,,,41072183.066394046,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.3902,0.4277,0.7508,0.58,0.5673,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,AMG,AMG,235.9600067138672,235.9600067138672,,,40161655.593128204,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.7946,0.3732,0.7222,0.6308,0.838,0.8,True,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,OZK,OZK,52.5,52.5,,,39157534.11330795,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4254,0.4403,0.846,0.3548,0.6526,0.0,False,False,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,BHF,BHF,48.880001068115234,48.880001068115234,,,38203467.34915638,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.853,0.6619,0.3694,0.3167,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,THG,THG,182.1000061035156,182.1000061035156,,,33273838.671469115,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.3099,0.5821,0.6254,0.58,0.6,0.8,True,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,RLI,RLI,66.94999694824219,66.94999694824219,,,32357237.993808746,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.3439,0.9222,0.3,0.1914,0.0,False,False,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,FHB,FHB,25.71999931335449,25.71999931335449,,,25521428.039862346,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.1817,0.4232,0.7841,0.5705,0.4204,0.65,False,True,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,AGO,AGO,83.16000366210938,83.16000366210938,,,25207613.99103241,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.0,0.6101,0.9048,0.6575,0.2922,0.0,False,False,True,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,BOKF,BOKF,111.23999786376952,111.23999786376952,,,20847468.762623597,1.0,STRONG_BUY,HOLD,,Financials,Unknown,0.8758116883116883,0.4018,0.4453,0.627,0.3613,0.5953,0.0,False,False,False,,False,0.5032467532467533,1.0,confirmed
2025-09-12T21:14:30Z,GEV,GEV,634.1500244140625,634.1500244140625,,,1765716724.9985414,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.6675,0.5639,0.6952,0.4276,0.7407,0.0,False,False,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,BA,BA,219.9900054931641,219.9900054931641,,,1470413909.0792732,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.4852,0.2825,0.7254,0.372,0.3593,0.0,False,False,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,UBER,UBER,94.68000030517578,94.68000030517578,,,1430595217.9286423,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.4262,0.4086,0.9,0.3359,0.6054,0.0,False,False,True,2.4428999274968977,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,GE,GE,281.5599975585937,281.5599975585937,,,1097164910.0350037,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.6177,0.6396,0.7698,0.3099,0.7093,0.0,False,False,True,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,CAT,CAT,431.3800048828125,431.3800048828125,,,1089278991.850708,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.4426,0.4393,0.7222,0.3772,0.6721,0.0,False,False,False,0.662688873913493,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,UNP,UNP,216.0399932861328,216.0399932861328,,,981676576.784668,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.0,0.2883,0.6397,0.4686,0.1975,0.0,False,False,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,RKLB,RKLB,48.43000030517578,48.43000030517578,,,943351453.7002884,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.8961,0.4624,0.5,0.4173,0.9941,0.0,False,False,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,AAL,AAL,12.949999809265137,12.949999809265137,,,937808547.6869671,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.3361,0.3965,0.846,0.7664,0.5592,0.65,False,True,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,VRT,VRT,135.7100067138672,135.7100067138672,,,866594457.8657547,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.4203,0.7282,0.7587,0.3857,0.6709,0.0,False,False,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,CSX,CSX,32.849998474121094,32.849998474121094,,,784359624.1917057,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.0651,0.3213,0.0968,0.5708,0.1181,0.0,False,False,False,1.7966872645632654,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,DE,DE,476.4599914550781,476.4599914550781,,,746060595.3316101,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.0781,0.4932,0.7,0.579,0.2658,0.0,False,False,False,1.8870688534169537,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,HON,HON,215.30999755859372,215.30999755859372,,,736917203.5992005,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.0216,0.377,0.6063,0.4175,0.2192,0.0,False,False,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,UPS,UPS,84.6500015258789,84.6500015258789,,,720522335.5975666,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.0,0.3602,0.5873,0.5334,0.0861,0.0,False,False,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,ETN,ETN,360.0799865722656,360.0799865722656,,,677697968.2833496,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.135,0.6851,0.8984,0.3251,0.4747,0.0,False,False,True,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,LMT,LMT,470.7300109863281,470.7300109863281,,,637575259.3621765,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.0661,0.5532,0.6952,0.3053,0.493,0.0,False,False,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,RTX,RTX,157.64999389648438,157.64999389648438,,,592335677.0318985,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.4498,0.4099,0.7905,0.3,0.5795,0.65,False,True,True,4.196807263394842,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,NSC,NSC,274.0,274.0,,,561421281.209906,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.311,0.3377,0.627,0.3806,0.3913,0.65,False,True,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,TDG,TDG,1293.300048828125,1293.300048828125,,,528634190.6562622,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.0086,0.2829,0.2317,0.8338,0.0252,0.0,False,False,False,2.0429297718677413,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,TT,TT,414.8800048828125,414.8800048828125,,,504869482.9187805,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.1194,0.4885,0.6127,0.4033,0.2565,0.0,False,False,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,UAL,UAL,109.36000061035156,109.36000061035156,,,491492704.6566216,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.9025,0.3721,0.9444,0.3886,0.9507,0.8,True,False,True,2.738399976375619,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,JCI,JCI,107.81999969482422,107.81999969482422,,,487218356.0469974,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.4129,0.6481,0.6667,0.4024,0.5185,0.65,False,True,False,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,PH,PH,769.6699829101562,769.6699829101562,,,464178775.7941559,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.4638,0.4398,0.7365,0.5136,0.6707,0.0,False,False,False,0.3298426130072427,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,URI,URI,959.5900268554688,959.5900268554688,,,463805257.14485776,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.8865,0.4348,0.8222,0.3974,0.8145,0.0,False,False,True,,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,MMM,MMM,159.47000122070312,159.47000122070312,,,447917814.9765762,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.2118,0.4546,0.8873,0.3359,0.5138,0.0,False,False,True,0.10278580458415486,False,0.5029411764705882,1.0,confirmed
2025-09-12T21:14:30Z,ADP,ADP,298.0299987792969,298.0299987792969,,,447630639.6125992,1.0,STRONG_BUY,HOLD,,Industrials,Unknown,0.8757352941176471,0.0169,0.3402,0.6127,0.3937,0.2295,0.0,False,False,False,,False,0.5029411764705882,1.0,confirmed
